Match_ID,Match_Date,Pitch_Type,Phase,Over,Ball,Bowler,Batter_Avg,Batter_SR,Runs_Conceded,Is_Wicket,prevRuns,prevOver,prevBall,prevIsDot_raw,prevIsDot
19963,2023-04-30,Batting,Death,17,3,Bowler B,45.96,149.74,4,0,1.0,17.0,2.0,0,0
19963,2023-04-30,Batting,Death,17,4,Bowler B,51.76,146.12,0,0,4.0,17.0,3.0,0,0
19963,2023-04-30,Batting,Death,17,5,Bowler B,23.55,164.82,4,0,0.0,17.0,4.0,1,1
19963,2023-04-30,Batting,Death,17,6,Bowler B,33.05,143.89,0,0,4.0,17.0,5.0,0,0
20129,2023-05-26,Batting,Death,16,1,Bowler A,44.78,138.3,0,0,0.0,5.0,6.0,1,0
20129,2023-05-26,Batting,Death,16,2,Bowler A,40.73,139.96,0,1,0.0,16.0,1.0,1,1
20129,2023-05-26,Batting,Death,16,3,Bowler A,17.89,158.77,1,0,0.0,16.0,2.0,1,1
20129,2023-05-26,Batting,Death,16,4,Bowler A,40.15,137.03,3,0,1.0,16.0,3.0,0,0
20129,2023-05-26,Batting,Death,16,5,Bowler A,20.68,156.21,1,0,3.0,16.0,4.0,0,0
20129,2023-05-26,Batting,Death,16,6,Bowler A,28.85,161.38,2,0,1.0,16.0,5.0,0,0
20129,2023-05-26,Batting,Death,19,1,Bowler A,29.74,156.35,4,0,2.0,16.0,6.0,0,0
20129,2023-05-26,Batting,Death,19,2,Bowler A,39.47,169.82,1,0,4.0,19.0,1.0,0,0
20129,2023-05-26,Batting,Death,19,3,Bowler A,46.1,155.91,1,0,1.0,19.0,2.0,0,0
20129,2023-05-26,Batting,Death,19,4,Bowler A,33.13,131.44,2,0,1.0,19.0,3.0,0,0
20129,2023-05-26,Batting,Death,19,5,Bowler A,33.34,145.57,0,0,2.0,19.0,4.0,0,0
20129,2023-05-26,Batting,Death,19,6,Bowler A,24.73,178.71,3,0,0.0,19.0,5.0,1,1
20304,2022-01-27,Bowling,Death,17,1,Bowler B,34.8,120.61,1,0,0.0,5.0,6.0,1,0
20304,2022-01-27,Bowling,Death,17,2,Bowler B,18.2,125.83,4,0,1.0,17.0,1.0,0,0
20304,2022-01-27,Bowling,Death,17,3,Bowler B,48.27,96.39,0,1,4.0,17.0,2.0,0,0
20304,2022-01-27,Bowling,Death,17,4,Bowler B,34.8,135.73,0,1,0.0,17.0,3.0,1,1
20304,2022-01-27,Bowling,Death,17,5,Bowler B,38.4,128.74,1,0,0.0,17.0,4.0,1,1
20304,2022-01-27,Bowling,Death,17,6,Bowler B,31.11,166.51,1,0,1.0,17.0,5.0,0,0
20304,2022-01-27,Bowling,Death,19,1,Bowler B,29.85,150.53,1,0,1.0,17.0,6.0,0,0
20304,2022-01-27,Bowling,Death,19,2,Bowler B,31.98,166.83,6,0,1.0,19.0,1.0,0,0
20304,2022-01-27,Bowling,Death,19,3,Bowler B,40.99,153.61,3,0,6.0,19.0,2.0,0,0
20304,2022-01-27,Bowling,Death,19,4,Bowler B,32.68,143.16,1,0,3.0,19.0,3.0,0,0
20304,2022-01-27,Bowling,Death,19,5,Bowler B,34.8,124.21,1,0,1.0,19.0,4.0,0,0
20304,2022-01-27,Bowling,Death,19,6,Bowler B,34.18,161.27,4,0,1.0,19.0,5.0,0,0
20547,2023-10-12,Bowling,Death,18,1,Bowler B,36.47,175.56,0,0,4.0,3.0,6.0,0,0
20547,2023-10-12,Bowling,Death,18,2,Bowler B,8.6,153.4,0,1,0.0,18.0,1.0,1,1
20547,2023-10-12,Bowling,Death,18,3,Bowler B,9.55,156.5,0,0,0.0,18.0,2.0,1,1
20547,2023-10-12,Bowling,Death,18,4,Bowler B,39.37,154.11,2,0,0.0,18.0,3.0,1,1
20547,2023-10-12,Bowling,Death,18,5,Bowler B,38.32,118.75,4,0,2.0,18.0,4.0,0,0
20547,2023-10-12,Bowling,Death,18,6,Bowler B,18.36,167.66,1,0,4.0,18.0,5.0,0,0
20547,2023-10-12,Bowling,Death,19,1,Bowler B,48.71,182.96,1,0,1.0,18.0,6.0,0,0
20547,2023-10-12,Bowling,Death,19,2,Bowler B,41.75,152.81,0,0,1.0,19.0,1.0,0,0
20547,2023-10-12,Bowling,Death,19,3,Bowler B,31.05,141.75,0,1,0.0,19.0,2.0,1,1
20547,2023-10-12,Bowling,Death,19,4,Bowler B,37.29,149.62,1,0,0.0,19.0,3.0,1,1
20547,2023-10-12,Bowling,Death,19,5,Bowler B,33.84,175.38,1,0,1.0,19.0,4.0,0,0
20547,2023-10-12,Bowling,Death,19,6,Bowler B,34.32,174.45,0,0,1.0,19.0,5.0,0,0
22926,2022-02-01,Neutral,Death,17,1,Bowler B,41.73,154.95,6,0,0.0,5.0,6.0,1,0
22926,2022-02-01,Neutral,Death,17,2,Bowler B,24.46,177.47,1,0,6.0,17.0,1.0,0,0
22926,2022-02-01,Neutral,Death,17,3,Bowler B,58.15,154.15,1,0,1.0,17.0,2.0,0,0
22926,2022-02-01,Neutral,Death,17,4,Bowler B,29.99,148.23,1,0,1.0,17.0,3.0,0,0
22926,2022-02-01,Neutral,Death,17,5,Bowler B,26.94,185.86,6,0,1.0,17.0,4.0,0,0
22926,2022-02-01,Neutral,Death,17,6,Bowler B,26.58,142.33,6,0,6.0,17.0,5.0,0,0
22926,2022-02-01,Neutral,Death,20,1,Bowler B,23.58,165.38,2,0,6.0,17.0,6.0,0,0
22926,2022-02-01,Neutral,Death,20,2,Bowler B,41.36,147.16,2,0,2.0,20.0,1.0,0,0
22926,2022-02-01,Neutral,Death,20,3,Bowler B,35.08,125.31,6,0,2.0,20.0,2.0,0,0
22926,2022-02-01,Neutral,Death,20,4,Bowler B,44.23,159.25,1,0,6.0,20.0,3.0,0,0
22926,2022-02-01,Neutral,Death,20,5,Bowler B,37.97,159.01,4,0,1.0,20.0,4.0,0,0
22926,2022-02-01,Neutral,Death,20,6,Bowler B,42.93,143.72,2,0,4.0,20.0,5.0,0,0
23186,2022-03-17,Bowling,Death,17,1,Bowler A,30.88,114.34,0,0,1.0,6.0,6.0,0,0
23186,2022-03-17,Bowling,Death,17,2,Bowler A,46.54,146.95,1,0,0.0,17.0,1.0,1,1
23186,2022-03-17,Bowling,Death,17,3,Bowler A,12.86,141.86,0,0,1.0,17.0,2.0,0,0
23186,2022-03-17,Bowling,Death,17,4,Bowler A,59.8,167.2,2,0,0.0,17.0,3.0,1,1
23186,2022-03-17,Bowling,Death,17,5,Bowler A,45.83,138.72,0,0,2.0,17.0,4.0,0,0
23186,2022-03-17,Bowling,Death,17,6,Bowler A,35.8,136.82,1,0,0.0,17.0,5.0,1,1
23186,2022-03-17,Bowling,Death,19,1,Bowler A,26.17,129.19,0,0,1.0,17.0,6.0,0,0
23186,2022-03-17,Bowling,Death,19,2,Bowler A,33.72,151.61,1,0,0.0,19.0,1.0,1,1
23186,2022-03-17,Bowling,Death,19,3,Bowler A,39.37,152.2,4,0,1.0,19.0,2.0,0,0
23186,2022-03-17,Bowling,Death,19,4,Bowler A,29.09,155.76,0,0,4.0,19.0,3.0,0,0
23186,2022-03-17,Bowling,Death,19,5,Bowler A,46.08,134.85,2,0,0.0,19.0,4.0,1,1
23186,2022-03-17,Bowling,Death,19,6,Bowler A,21.92,113.41,0,0,2.0,19.0,5.0,0,0
23565,2023-05-15,Batting,Death,17,1,Bowler B,27.49,180.4,6,0,0.0,5.0,6.0,1,0
23565,2023-05-15,Batting,Death,17,1,Bowler B,33.62,142.45,2,0,6.0,17.0,1.0,0,0
23565,2023-05-15,Batting,Death,17,2,Bowler B,17.77,154.8,6,0,2.0,17.0,1.0,0,0
23565,2023-05-15,Batting,Death,17,2,Bowler B,17.62,192.04,3,0,6.0,17.0,2.0,0,0
23565,2023-05-15,Batting,Death,17,3,Bowler B,30.49,147.38,1,0,3.0,17.0,2.0,0,0
23565,2023-05-15,Batting,Death,17,3,Bowler B,34.01,144.55,1,0,1.0,17.0,3.0,0,0
23565,2023-05-15,Batting,Death,17,4,Bowler B,10.74,166.45,1,0,1.0,17.0,3.0,0,0
23565,2023-05-15,Batting,Death,17,4,Bowler B,46.42,128.85,6,0,1.0,17.0,4.0,0,0
23565,2023-05-15,Batting,Death,17,5,Bowler B,37.07,145.21,0,1,6.0,17.0,4.0,0,0
23565,2023-05-15,Batting,Death,17,5,Bowler B,41.19,142.49,4,0,0.0,17.0,5.0,1,1
23565,2023-05-15,Batting,Death,17,6,Bowler B,24.3,119.19,0,1,4.0,17.0,5.0,0,0
23565,2023-05-15,Batting,Death,17,6,Bowler B,48.46,134.15,0,0,0.0,17.0,6.0,1,1
24645,2023-01-21,Batting,Death,17,1,Bowler A,45.02,140.05,0,0,0.0,6.0,6.0,1,0
24645,2023-01-21,Batting,Death,17,1,Bowler A,47.53,141.04,1,0,0.0,17.0,1.0,1,1
24645,2023-01-21,Batting,Death,17,2,Bowler A,54.04,137.89,1,0,1.0,17.0,1.0,0,0
24645,2023-01-21,Batting,Death,17,2,Bowler A,24.36,134.2,0,0,1.0,17.0,2.0,0,0
24645,2023-01-21,Batting,Death,17,3,Bowler A,17.29,159.43,1,0,0.0,17.0,2.0,1,1
24645,2023-01-21,Batting,Death,17,3,Bowler A,37.77,149.55,1,0,1.0,17.0,3.0,0,0
24645,2023-01-21,Batting,Death,17,4,Bowler A,44.2,143.97,6,0,1.0,17.0,3.0,0,0
24645,2023-01-21,Batting,Death,17,4,Bowler A,37.48,117.49,0,1,6.0,17.0,4.0,0,0
24645,2023-01-21,Batting,Death,17,5,Bowler A,14.24,148.28,0,0,0.0,17.0,4.0,1,1
24645,2023-01-21,Batting,Death,17,5,Bowler A,25.25,176.07,0,0,0.0,17.0,5.0,1,1
24645,2023-01-21,Batting,Death,17,6,Bowler A,24.44,128.83,0,0,0.0,17.0,5.0,1,1
24645,2023-01-21,Batting,Death,17,6,Bowler A,20.79,139.66,4,0,0.0,17.0,6.0,1,1
24878,2022-01-07,Neutral,Death,17,1,Bowler B,43.99,188.21,0,0,1.0,3.0,6.0,0,0
24878,2022-01-07,Neutral,Death,17,1,Bowler B,52.06,123.8,6,0,0.0,17.0,1.0,1,1
24878,2022-01-07,Neutral,Death,17,2,Bowler B,35.88,152.15,0,1,6.0,17.0,1.0,0,0
24878,2022-01-07,Neutral,Death,17,2,Bowler B,34.63,188.07,1,0,0.0,17.0,2.0,1,1
24878,2022-01-07,Neutral,Death,17,3,Bowler B,23.76,127.97,1,0,1.0,17.0,2.0,0,0
24878,2022-01-07,Neutral,Death,17,3,Bowler B,36.6,159.7,1,0,1.0,17.0,3.0,0,0
24878,2022-01-07,Neutral,Death,17,4,Bowler B,37.81,149.64,6,0,1.0,17.0,3.0,0,0
24878,2022-01-07,Neutral,Death,17,4,Bowler B,43.41,176.39,0,1,6.0,17.0,4.0,0,0
24878,2022-01-07,Neutral,Death,17,5,Bowler B,39.59,123.16,0,1,0.0,17.0,4.0,1,1
24878,2022-01-07,Neutral,Death,17,5,Bowler B,26.92,113.95,3,0,0.0,17.0,5.0,1,1
24878,2022-01-07,Neutral,Death,17,6,Bowler B,28.26,105.66,0,0,3.0,17.0,5.0,0,0
24878,2022-01-07,Neutral,Death,17,6,Bowler B,23.57,119.41,0,1,0.0,17.0,6.0,1,1
25078,2022-10-22,Neutral,Death,16,1,Bowler A,38.07,147.37,0,1,0.0,1.0,6.0,1,0
25078,2022-10-22,Neutral,Death,16,2,Bowler A,28.93,182.59,0,0,0.0,16.0,1.0,1,1
25078,2022-10-22,Neutral,Death,16,3,Bowler A,39.7,188.29,0,1,0.0,16.0,2.0,1,1
25078,2022-10-22,Neutral,Death,16,4,Bowler A,30.08,122.07,1,0,0.0,16.0,3.0,1,1
25078,2022-10-22,Neutral,Death,16,5,Bowler A,37.39,178.59,1,0,1.0,16.0,4.0,0,0
25078,2022-10-22,Neutral,Death,16,6,Bowler A,40.51,141.3,1,0,1.0,16.0,5.0,0,0
25078,2022-10-22,Neutral,Death,18,1,Bowler A,39.04,132.32,0,0,1.0,16.0,6.0,0,0
25078,2022-10-22,Neutral,Death,18,2,Bowler A,51.33,144.78,0,0,0.0,18.0,1.0,1,1
25078,2022-10-22,Neutral,Death,18,3,Bowler A,31.98,154.47,1,0,0.0,18.0,2.0,1,1
25078,2022-10-22,Neutral,Death,18,4,Bowler A,13.67,149.27,4,0,1.0,18.0,3.0,0,0
25078,2022-10-22,Neutral,Death,18,5,Bowler A,50.83,155.49,2,0,4.0,18.0,4.0,0,0
25078,2022-10-22,Neutral,Death,18,6,Bowler A,25.26,159.19,0,0,2.0,18.0,5.0,0,0
25795,2022-09-28,Bowling,Death,17,1,Bowler A,40.82,167.75,2,0,0.0,5.0,6.0,1,0
25795,2022-09-28,Bowling,Death,17,2,Bowler A,26.61,143.82,4,0,2.0,17.0,1.0,0,0
25795,2022-09-28,Bowling,Death,17,3,Bowler A,19.92,171.99,0,0,4.0,17.0,2.0,0,0
25795,2022-09-28,Bowling,Death,17,4,Bowler A,23.94,126.08,2,0,0.0,17.0,3.0,1,1
25795,2022-09-28,Bowling,Death,17,5,Bowler A,43.35,155.93,1,0,2.0,17.0,4.0,0,0
25795,2022-09-28,Bowling,Death,17,6,Bowler A,38.62,137.1,2,0,1.0,17.0,5.0,0,0
25795,2022-09-28,Bowling,Death,19,1,Bowler A,22.35,171.84,1,0,2.0,17.0,6.0,0,0
25795,2022-09-28,Bowling,Death,19,2,Bowler A,21.72,153.94,0,1,1.0,19.0,1.0,0,0
25795,2022-09-28,Bowling,Death,19,3,Bowler A,37.19,167.64,4,0,0.0,19.0,2.0,1,1
25795,2022-09-28,Bowling,Death,19,4,Bowler A,33.84,143.98,1,0,4.0,19.0,3.0,0,0
25795,2022-09-28,Bowling,Death,19,5,Bowler A,42.74,139.24,0,0,1.0,19.0,4.0,0,0
25795,2022-09-28,Bowling,Death,19,6,Bowler A,38.44,114.74,0,0,0.0,19.0,5.0,1,1
26066,2023-09-18,Neutral,Death,19,1,Bowler B,37.08,123.06,0,0,2.0,6.0,6.0,0,0
26066,2023-09-18,Neutral,Death,19,1,Bowler B,36.76,146.96,4,0,0.0,19.0,1.0,1,1
26066,2023-09-18,Neutral,Death,19,2,Bowler B,39.51,179.45,0,1,4.0,19.0,1.0,0,0
26066,2023-09-18,Neutral,Death,19,2,Bowler B,24.93,184.47,1,0,0.0,19.0,2.0,1,1
26066,2023-09-18,Neutral,Death,19,3,Bowler B,32.99,141.91,0,1,1.0,19.0,2.0,0,0
26066,2023-09-18,Neutral,Death,19,3,Bowler B,43.2,140.65,4,0,0.0,19.0,3.0,1,1
26066,2023-09-18,Neutral,Death,19,4,Bowler B,28.76,115.52,0,0,4.0,19.0,3.0,0,0
26066,2023-09-18,Neutral,Death,19,4,Bowler B,54.98,173.58,6,0,0.0,19.0,4.0,1,1
26066,2023-09-18,Neutral,Death,19,5,Bowler B,38.29,138.52,1,0,6.0,19.0,4.0,0,0
26066,2023-09-18,Neutral,Death,19,5,Bowler B,25.78,133.61,0,0,1.0,19.0,5.0,0,0
26066,2023-09-18,Neutral,Death,19,6,Bowler B,34.48,133.82,4,0,0.0,19.0,5.0,1,1
26066,2023-09-18,Neutral,Death,19,6,Bowler B,38.51,171.01,0,0,4.0,19.0,6.0,0,0
26679,2023-05-16,Batting,Death,19,1,Bowler B,31.54,128.02,6,0,6.0,6.0,6.0,0,0
26679,2023-05-16,Batting,Death,19,1,Bowler B,28.0,154.23,6,0,6.0,19.0,1.0,0,0
26679,2023-05-16,Batting,Death,19,2,Bowler B,39.83,173.77,1,0,6.0,19.0,1.0,0,0
26679,2023-05-16,Batting,Death,19,2,Bowler B,35.77,137.37,4,0,1.0,19.0,2.0,0,0
26679,2023-05-16,Batting,Death,19,3,Bowler B,32.65,131.15,0,0,4.0,19.0,2.0,0,0
26679,2023-05-16,Batting,Death,19,3,Bowler B,28.45,142.48,6,0,0.0,19.0,3.0,1,1
26679,2023-05-16,Batting,Death,19,4,Bowler B,37.75,125.3,2,0,6.0,19.0,3.0,0,0
26679,2023-05-16,Batting,Death,19,4,Bowler B,23.46,171.91,6,0,2.0,19.0,4.0,0,0
26679,2023-05-16,Batting,Death,19,5,Bowler B,33.12,158.39,0,0,6.0,19.0,4.0,0,0
26679,2023-05-16,Batting,Death,19,5,Bowler B,20.53,124.42,3,0,0.0,19.0,5.0,1,1
26679,2023-05-16,Batting,Death,19,6,Bowler B,20.68,136.94,1,0,3.0,19.0,5.0,0,0
26679,2023-05-16,Batting,Death,19,6,Bowler B,45.74,163.15,0,1,1.0,19.0,6.0,0,0
27349,2023-05-20,Neutral,Death,19,1,Bowler B,41.46,114.01,0,1,4.0,6.0,6.0,0,0
27349,2023-05-20,Neutral,Death,19,1,Bowler B,34.08,149.51,0,0,0.0,19.0,1.0,1,1
27349,2023-05-20,Neutral,Death,19,2,Bowler B,33.18,182.54,0,0,0.0,19.0,1.0,1,1
27349,2023-05-20,Neutral,Death,19,2,Bowler B,47.91,139.75,0,1,0.0,19.0,2.0,1,1
27349,2023-05-20,Neutral,Death,19,3,Bowler B,24.68,162.15,0,0,0.0,19.0,2.0,1,1
27349,2023-05-20,Neutral,Death,19,3,Bowler B,42.45,145.14,2,0,0.0,19.0,3.0,1,1
27349,2023-05-20,Neutral,Death,19,4,Bowler B,31.13,150.7,1,0,2.0,19.0,3.0,0,0
27349,2023-05-20,Neutral,Death,19,4,Bowler B,33.49,133.0,0,0,1.0,19.0,4.0,0,0
27349,2023-05-20,Neutral,Death,19,5,Bowler B,22.25,163.14,2,0,0.0,19.0,4.0,1,1
27349,2023-05-20,Neutral,Death,19,5,Bowler B,34.38,167.25,6,0,2.0,19.0,5.0,0,0
27349,2023-05-20,Neutral,Death,19,6,Bowler B,35.55,165.59,1,0,6.0,19.0,5.0,0,0
27349,2023-05-20,Neutral,Death,19,6,Bowler B,48.54,171.33,4,0,1.0,19.0,6.0,0,0
27383,2022-11-07,Neutral,Death,19,1,Bowler B,24.27,155.75,4,0,0.0,3.0,6.0,1,0
27383,2022-11-07,Neutral,Death,19,1,Bowler B,34.56,158.17,3,0,4.0,19.0,1.0,0,0
27383,2022-11-07,Neutral,Death,19,2,Bowler B,33.67,213.69,0,0,3.0,19.0,1.0,0,0
27383,2022-11-07,Neutral,Death,19,2,Bowler B,41.47,137.77,0,0,0.0,19.0,2.0,1,1
27383,2022-11-07,Neutral,Death,19,3,Bowler B,25.75,174.53,6,0,0.0,19.0,2.0,1,1
27383,2022-11-07,Neutral,Death,19,3,Bowler B,52.48,122.53,6,0,6.0,19.0,3.0,0,0
27383,2022-11-07,Neutral,Death,19,4,Bowler B,34.94,138.66,0,0,6.0,19.0,3.0,0,0
27383,2022-11-07,Neutral,Death,19,4,Bowler B,20.69,119.11,2,0,0.0,19.0,4.0,1,1
27383,2022-11-07,Neutral,Death,19,5,Bowler B,23.49,149.12,4,0,2.0,19.0,4.0,0,0
27383,2022-11-07,Neutral,Death,19,5,Bowler B,31.8,129.64,1,0,4.0,19.0,5.0,0,0
27383,2022-11-07,Neutral,Death,19,6,Bowler B,32.62,143.38,2,0,1.0,19.0,5.0,0,0
27383,2022-11-07,Neutral,Death,19,6,Bowler B,25.76,157.37,0,0,2.0,19.0,6.0,0,0
27857,2023-01-13,Batting,Death,17,1,Bowler B,12.83,157.06,0,0,0.0,3.0,6.0,1,0
27857,2023-01-13,Batting,Death,17,2,Bowler B,24.73,153.41,0,0,0.0,17.0,1.0,1,1
27857,2023-01-13,Batting,Death,17,3,Bowler B,35.19,161.65,0,1,0.0,17.0,2.0,1,1
27857,2023-01-13,Batting,Death,17,4,Bowler B,36.21,137.22,2,0,0.0,17.0,3.0,1,1
27857,2023-01-13,Batting,Death,17,5,Bowler B,30.9,170.31,1,0,2.0,17.0,4.0,0,0
27857,2023-01-13,Batting,Death,17,6,Bowler B,31.52,169.88,0,0,1.0,17.0,5.0,0,0
27857,2023-01-13,Batting,Death,20,1,Bowler B,25.88,166.21,2,0,0.0,17.0,6.0,1,0
27857,2023-01-13,Batting,Death,20,2,Bowler B,33.09,155.83,0,0,2.0,20.0,1.0,0,0
27857,2023-01-13,Batting,Death,20,3,Bowler B,48.23,164.7,0,1,0.0,20.0,2.0,1,1
27857,2023-01-13,Batting,Death,20,4,Bowler B,37.32,151.45,2,0,0.0,20.0,3.0,1,1
27857,2023-01-13,Batting,Death,20,5,Bowler B,40.95,108.51,1,0,2.0,20.0,4.0,0,0
27857,2023-01-13,Batting,Death,20,6,Bowler B,43.28,166.87,1,0,1.0,20.0,5.0,0,0
28058,2022-10-16,Batting,Death,16,1,Bowler A,35.83,140.66,0,1,0.0,2.0,6.0,1,0
28058,2022-10-16,Batting,Death,16,2,Bowler A,35.7,173.24,0,0,0.0,16.0,1.0,1,1
28058,2022-10-16,Batting,Death,16,3,Bowler A,38.48,173.27,0,0,0.0,16.0,2.0,1,1
28058,2022-10-16,Batting,Death,16,4,Bowler A,44.75,160.02,4,0,0.0,16.0,3.0,1,1
28058,2022-10-16,Batting,Death,16,5,Bowler A,41.53,203.75,1,0,4.0,16.0,4.0,0,0
28058,2022-10-16,Batting,Death,16,6,Bowler A,28.46,113.39,3,0,1.0,16.0,5.0,0,0
28058,2022-10-16,Batting,Death,19,1,Bowler A,41.59,142.27,0,0,3.0,16.0,6.0,0,0
28058,2022-10-16,Batting,Death,19,2,Bowler A,38.67,186.76,0,0,0.0,19.0,1.0,1,1
28058,2022-10-16,Batting,Death,19,3,Bowler A,16.15,144.07,2,0,0.0,19.0,2.0,1,1
28058,2022-10-16,Batting,Death,19,4,Bowler A,24.46,128.64,3,0,2.0,19.0,3.0,0,0
28058,2022-10-16,Batting,Death,19,5,Bowler A,39.28,167.98,1,0,3.0,19.0,4.0,0,0
28058,2022-10-16,Batting,Death,19,6,Bowler A,33.96,146.62,4,0,1.0,19.0,5.0,0,0
28452,2022-08-30,Bowling,Death,16,1,Bowler A,39.49,181.12,0,1,0.0,5.0,6.0,1,0
28452,2022-08-30,Bowling,Death,16,2,Bowler A,49.98,139.94,4,0,0.0,16.0,1.0,1,1
28452,2022-08-30,Bowling,Death,16,3,Bowler A,26.53,184.4,2,0,4.0,16.0,2.0,0,0
28452,2022-08-30,Bowling,Death,16,4,Bowler A,28.82,128.76,1,0,2.0,16.0,3.0,0,0
28452,2022-08-30,Bowling,Death,16,5,Bowler A,31.41,151.13,0,1,1.0,16.0,4.0,0,0
28452,2022-08-30,Bowling,Death,16,6,Bowler A,34.58,188.63,6,0,0.0,16.0,5.0,1,1
28452,2022-08-30,Bowling,Death,20,1,Bowler A,41.2,158.21,1,0,6.0,16.0,6.0,0,0
28452,2022-08-30,Bowling,Death,20,2,Bowler A,28.24,169.26,1,0,1.0,20.0,1.0,0,0
28452,2022-08-30,Bowling,Death,20,3,Bowler A,25.12,114.35,2,0,1.0,20.0,2.0,0,0
28452,2022-08-30,Bowling,Death,20,4,Bowler A,46.19,186.68,0,0,2.0,20.0,3.0,0,0
28452,2022-08-30,Bowling,Death,20,5,Bowler A,28.31,129.59,0,0,0.0,20.0,4.0,1,1
28452,2022-08-30,Bowling,Death,20,6,Bowler A,26.85,132.02,0,0,0.0,20.0,5.0,1,1
29504,2023-04-12,Neutral,Death,18,1,Bowler B,31.4,121.93,6,0,0.0,3.0,6.0,1,0
29504,2023-04-12,Neutral,Death,18,2,Bowler B,15.87,130.7,1,0,6.0,18.0,1.0,0,0
29504,2023-04-12,Neutral,Death,18,3,Bowler B,57.74,156.7,4,0,1.0,18.0,2.0,0,0
29504,2023-04-12,Neutral,Death,18,4,Bowler B,48.16,146.03,2,0,4.0,18.0,3.0,0,0
29504,2023-04-12,Neutral,Death,18,5,Bowler B,47.46,124.51,4,0,2.0,18.0,4.0,0,0
29504,2023-04-12,Neutral,Death,18,6,Bowler B,28.37,151.74,0,0,4.0,18.0,5.0,0,0
29504,2023-04-12,Neutral,Death,19,1,Bowler B,34.85,130.39,6,0,0.0,18.0,6.0,1,0
29504,2023-04-12,Neutral,Death,19,2,Bowler B,31.65,161.31,0,0,6.0,19.0,1.0,0,0
29504,2023-04-12,Neutral,Death,19,3,Bowler B,49.55,187.62,0,1,0.0,19.0,2.0,1,1
29504,2023-04-12,Neutral,Death,19,4,Bowler B,37.92,154.28,6,0,0.0,19.0,3.0,1,1
29504,2023-04-12,Neutral,Death,19,5,Bowler B,10.57,149.92,2,0,6.0,19.0,4.0,0,0
29504,2023-04-12,Neutral,Death,19,6,Bowler B,35.1,136.23,6,0,2.0,19.0,5.0,0,0
30079,2023-01-16,Bowling,Death,17,1,Bowler A,37.56,169.65,1,0,0.0,5.0,6.0,1,0
30079,2023-01-16,Bowling,Death,17,2,Bowler A,24.96,160.21,4,0,1.0,17.0,1.0,0,0
30079,2023-01-16,Bowling,Death,17,3,Bowler A,16.59,124.41,1,0,4.0,17.0,2.0,0,0
30079,2023-01-16,Bowling,Death,17,4,Bowler A,31.52,153.97,1,0,1.0,17.0,3.0,0,0
30079,2023-01-16,Bowling,Death,17,5,Bowler A,28.88,121.87,0,0,1.0,17.0,4.0,0,0
30079,2023-01-16,Bowling,Death,17,6,Bowler A,48.41,132.32,0,0,0.0,17.0,5.0,1,1
30079,2023-01-16,Bowling,Death,19,1,Bowler A,25.51,202.65,1,0,0.0,17.0,6.0,1,0
30079,2023-01-16,Bowling,Death,19,2,Bowler A,35.95,153.58,0,0,1.0,19.0,1.0,0,0
30079,2023-01-16,Bowling,Death,19,3,Bowler A,29.24,152.44,1,0,0.0,19.0,2.0,1,1
30079,2023-01-16,Bowling,Death,19,4,Bowler A,18.1,169.74,2,0,1.0,19.0,3.0,0,0
30079,2023-01-16,Bowling,Death,19,5,Bowler A,34.65,185.42,2,0,2.0,19.0,4.0,0,0
30079,2023-01-16,Bowling,Death,19,6,Bowler A,19.42,141.99,3,0,2.0,19.0,5.0,0,0
30193,2022-12-26,Batting,Death,16,1,Bowler B,43.42,165.51,0,0,0.0,4.0,6.0,1,0
30193,2022-12-26,Batting,Death,16,2,Bowler B,43.84,154.14,0,0,0.0,16.0,1.0,1,1
30193,2022-12-26,Batting,Death,16,3,Bowler B,51.47,146.44,0,1,0.0,16.0,2.0,1,1
30193,2022-12-26,Batting,Death,16,4,Bowler B,32.8,133.02,6,0,0.0,16.0,3.0,1,1
30193,2022-12-26,Batting,Death,16,5,Bowler B,34.69,152.41,0,0,6.0,16.0,4.0,0,0
30193,2022-12-26,Batting,Death,16,6,Bowler B,52.88,123.05,1,0,0.0,16.0,5.0,1,1
30193,2022-12-26,Batting,Death,20,1,Bowler B,42.62,141.04,0,1,1.0,16.0,6.0,0,0
30193,2022-12-26,Batting,Death,20,2,Bowler B,26.4,141.09,0,1,0.0,20.0,1.0,1,1
30193,2022-12-26,Batting,Death,20,3,Bowler B,26.47,154.29,0,1,0.0,20.0,2.0,1,1
30193,2022-12-26,Batting,Death,20,4,Bowler B,37.03,136.31,4,0,0.0,20.0,3.0,1,1
30193,2022-12-26,Batting,Death,20,5,Bowler B,20.62,155.68,4,0,4.0,20.0,4.0,0,0
30193,2022-12-26,Batting,Death,20,6,Bowler B,34.49,161.26,2,0,4.0,20.0,5.0,0,0
30316,2022-07-16,Batting,Death,18,1,Bowler A,39.09,153.37,0,0,0.0,2.0,6.0,1,0
30316,2022-07-16,Batting,Death,18,2,Bowler A,28.63,112.85,6,0,0.0,18.0,1.0,1,1
30316,2022-07-16,Batting,Death,18,3,Bowler A,34.36,160.6,3,0,6.0,18.0,2.0,0,0
30316,2022-07-16,Batting,Death,18,4,Bowler A,58.33,189.1,0,0,3.0,18.0,3.0,0,0
30316,2022-07-16,Batting,Death,18,5,Bowler A,27.94,131.16,1,0,0.0,18.0,4.0,1,1
